Q496 BVU,13/04/2018,13.83,18.83
H310 BWX,04/04/2018,13.75,18.25
N517 NQF,19/03/2018,9.75,10.42
E030 EXB,17/03/2018,10.75,11
K151 ONF,25/03/2018,14,14.5
L687 JLE,31/03/2018,14.17,16
D017 ZJI,18/03/2018,14,16.58
L350 ORX,03/04/2018,13.42,18.5
A266 RPD,25/03/2018,14.92,16
L394 ROT,11/04/2018,13.08,13.58
J392 JEN,06/04/2018,9.58,15.83
N758 YQN,25/03/2018,16.17,18.08
I681 OZV,02/04/2018,11.33,14.75
W244 PKQ,03/04/2018,18.58,18.67
B731 VND,16/03/2018,9.67,11.17
I881 HMJ,22/03/2018,12.5,19.5
D815 TXP,07/04/2018,10.42,19.58
A704 ZFL,08/04/2018,13.33,17.58
J188 KDZ,23/03/2018,14.58,17
Q175 HPM,18/03/2018,13.25,16.75
Y960 GJL,31/03/2018,12.25,16.5
Q229 WAK,18/03/2018,13.08,13.75
G086 COS,25/03/2018,17.92,18.5
W988 CRK,03/04/2018,10.67,19.5
L927 VQT,21/03/2018,12,16.08
M186 HNO,30/03/2018,12.25,12.25
T856 HDV,19/03/2018,13.92,14.92
T317 CWU,18/03/2018,9.33,16.5
F341 DXY,04/04/2018,14.92,18
S394 RCI,01/04/2018,10.33,17.67
S676 BKI,30/03/2018,15.92,17.08
F623 EZX,08/04/2018,13.42,16.92
Y986 LXT,08/04/2018,10.92,11.92
R540 STK,17/03/2018,15,18
M348 XLO,07/04/2018,16.5,19.83
D614 BFE,14/03/2018,13.58,14.67
J620 QEC,07/04/2018,11.5,11.92
B941 ANW,30/03/2018,9.33,19.08
U668 GAS,01/04/2018,11.08,12.58
E113 YSB,03/04/2018,13.25,13.5
W458 FQC,03/04/2018,9,12.75
E367 ZTO,13/04/2018,9.75,15.33
U768 OFS,18/03/2018,15,17
U063 DUR,30/03/2018,13.5,14.5
Y480 OXA,08/04/2018,12,15.67
F475 MWS,06/04/2018,9.25,9.33
S680 NFZ,19/03/2018,17,19.92
I178 JOY,04/04/2018,12,12.17
P034 TDF,13/04/2018,9.42,11.58
J682 BYC,21/03/2018,9.5,16
I239 BOE,04/04/2018,10,15.75
Z733 EZR,02/04/2018,10.83,17
V241 XFO,01/04/2018,16.92,19.42
X107 DSF,01/04/2018,14.5,16.42
Q811 YEU,13/04/2018,9.25,11.75
T037 GQF,15/03/2018,13.17,16.75
I525 ZYP,14/03/2018,13.83,18.58
E607 KAU,30/03/2018,15.42,17.33
T037 PDH,14/03/2018,15.83,19.83
E485 KQC,02/04/2018,11.92,15.58
J622 TUO,25/03/2018,9.5,11.08
N361 OXZ,16/03/2018,17.17,18.67
S446 XIJ,13/04/2018,12,15
S540 FXV,01/04/2018,15.5,19.75
Y346 NEI,20/03/2018,14.5,15.58
S930 HQS,12/04/2018,16.17,19.58
T506 YET,21/03/2018,13.08,17.75
D720 NEX,22/03/2018,9.33,19.67
R410 CQP,31/03/2018,15,17.17
S620 WAE,25/03/2018,12.75,19.08
M252 PJA,10/04/2018,10.33,19
M150 ASE,10/04/2018,19.25,19.83
E416 JIM,18/03/2018,17.25,18.58
X826 NAJ,26/03/2018,13.17,17.25
Q694 BUR,30/03/2018,11,15.17
F264 GUI,17/03/2018,15.58,19.25
H724 JGZ,15/03/2018,11.83,12.58
E407 SBQ,17/03/2018,19,19.67
N017 VTD,20/03/2018,13.67,19.67
N547 EIS,26/03/2018,9,15.33
I955 OQG,22/03/2018,16.17,18.83
X478 PJA,24/03/2018,15,15.75
Y485 RYX,06/04/2018,11.58,15.17
S781 UNK,05/04/2018,18.67,19
G951 EZT,29/03/2018,15.08,20
H799 WKF,15/03/2018,10,18.92
G569 INZ,30/03/2018,15.42,17
Y380 TRM,11/04/2018,16,18.5
B765 WNT,01/04/2018,11,18.92
C488 HBI,13/04/2018,10.75,16.92
Z520 MQG,20/03/2018,9.25,15.67
S677 EYG,15/03/2018,13.58,19.42
P027 GXM,26/03/2018,9.33,16.08
S990 AHK,23/03/2018,15.92,18.83
T607 FBT,10/04/2018,9.25,9.67
B987 HLY,11/04/2018,11.67,15.67
J365 CVH,25/03/2018,15.08,18.25
N401 CDH,12/04/2018,9.25,15.92
U673 NDX,26/03/2018,11,19.17
N959 QOC,28/03/2018,13.58,18.75